VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-559.713-561.423;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-559.713-561.423;on va les sortir pour qu'ils se fassent un peu;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-562.133-563.048;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-562.133-563.048;et là tu me disais;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-566.228-568.458;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-566.228-568.458;euh oui euh va te montrer;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5839.573-5840.385;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5839.573-5840.385;bonjour;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-584.307-586.532;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-584.307-586.532;les mottet on va les garder pour des plateaux peut-être;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5843.902-5844.672;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5843.902-5844.672;ouais voilà;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5845.867-5846.433;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5845.867-5846.433;j'arrive;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5854.894-5857.053;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5854.894-5857.053;parce que moi pour un retour en régie je suis pour;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5862.259-5864.958;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5862.259-5864.958;c'est là qu'il faut leur sortir des exemples d'autres euh villes;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5866.312-5866.822;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5866.312-5866.822;madame;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5868.957-5870.258;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5868.957-5870.258;ah du coup vous savez plus;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5874.623-5877.625;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5874.623-5877.625;oui on a même le choix en gruyère suisse;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5878.227-5883.833;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5878.227-5883.833;on a du guyère suisse réserve dix mois affiné et du gruyère suisse d'alpage;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5886.039-5887.473;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5886.039-5887.473;vous voulez un peu salé ou pas trop;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5888.42-5890.927;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5888.42-5890.927;un peu salé bah on part sur l'alpage à ce moment là;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5902.086-5903.393;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5902.086-5903.393;je peux vous faire une petite pointe ça vous va;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5906.177-5907.804;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5906.177-5907.804;une pointe ça vous ira;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5910.503-5913.743;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5910.503-5913.743;ah oui mais justement c'est une façon de faire une coupe plus petite en fait;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5915.794-5916.32;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5915.794-5916.32;comme ça;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5926.323-5927.15;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5926.323-5927.15;parfait;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5937.195-5938.067;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5937.195-5938.067;tiens tu mets le;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5938.568-5940.445;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5938.568-5940.445;je te remercie c'est bien aimable là;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5941.083-5942.575;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5941.083-5942.575;tu es gentil brave;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5943.211-5945.782;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5943.211-5945.782;salut vingt-quatre cinquante;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5949.755-5951.168;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5949.755-5951.168;quatre soixante cinq s'il vous plaît;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5958.013-5958.657;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5958.013-5958.657;merci;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-596.677-597.838;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-596.677-597.838;ouais elle c'est elle qu'est venue;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5960.228-5963.363;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5960.228-5963.363;je vous mets ça comme ça là hop hop;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5966.017-5972.485;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5966.017-5972.485;quatre soixante cinq et trente cinq euh hop et cinq voilà pour vous;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5979.458-5980.583;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5979.458-5980.583;toute façon nous on sait voilà;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5981.078-5983.5;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5981.078-5983.5;euh;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-5984.896-5986.95;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-5984.896-5986.95;oui donc demande le retour en régie;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-600.633-601.506;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-600.633-601.506;ouais la petite jeune;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6016.75-6018.427;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6016.75-6018.427;faut qu'on les secoue pis surtout qu'on;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6020.247-6036.404;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6020.247-6036.404;bah alors ne plus dans l'assoc te en as pas mal qui sont ce qui m'agace parce qu'en fait elle va se représenter elle en est à son deuxième mandat mais depuis qu'elle s'est rétamée avec euh les primaires du ps où elle soutenait aubry euh et collomb et hollande euh;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6036.993-6037.802;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6036.993-6037.802;et ben;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6038.507-6042.851;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6038.507-6042.851;ils se sont déjà bouffé le nez sur plein d'autres choses elle a revu sa copie elle veut se représenter;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6044.387-6044.722;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6044.387-6044.722;ouais;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6045.855-6046.802;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6045.855-6046.802;tu la vois toi;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6048.778-6049.215;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6048.778-6049.215;oui voilà;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6054.553-6054.927;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6054.553-6054.927;ouais;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-606.285-606.618;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-606.285-606.618;ouais;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6060.95-6061.585;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6060.95-6061.585;nan nan euh;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6080.475-6084.683;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6080.475-6084.683;il m'a bien dit la mairie centrale et la mairie du premier en sont informés;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6085.105-6086.532;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6085.105-6086.532;donc euh pf;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6110.482-6113.37;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6110.482-6113.37;moi je pense qu'un marché dans tous les cas c'est très bien;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6114.801-6115.728;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6114.801-6115.728;faire vivre un peu;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6141.92-6164.396;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6141.92-6164.396;mais je me dis que ça ferait vivre au moins la place le temps de la halle et la halle je pf moi l'autre jour ce que j'ai dit hier euh je suis allé à avec là on est allé à un marché euh en italie de producteurs on est allé voir ititalia te en as entendu parler c'est de de turin bah c'est génial bon c'est peut-être un peu bobo pour certains euh machin mais c'était super;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6169.062-6170.738;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6169.062-6170.738;au mercad de la boccarilla te es allé;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6176.736-6178.228;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6176.736-6178.228;il est sur la rambla ou il est derrière;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6186.847-6187.478;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6186.847-6187.478;oui;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6201.752-6202.287;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6201.752-6202.287;oui;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6223.947-6224.492;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6223.947-6224.492;ouais;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6272.845-6273.83;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6272.845-6273.83;ça fait chaud hein;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6274.638-6275.63;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6274.638-6275.63;moi aussi c'est chaud;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6280.283-6283.153;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6280.283-6283.153;donc c'est aussi pour ça là tu vois te à l'heure on part chez la comptable;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6294.304-6294.685;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6294.304-6294.685;ouais;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-631.627-636.493;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-631.627-636.493;ch moi en fait moi je fais même pas attention alors les boulettes d'aven elles vont être toutes à re filmer;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6316.907-6317.273;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6316.907-6317.273;alors;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6320.012-6322.475;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6320.012-6322.475;t'inquiète pas on a plein d'idées;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6358.065-6364.847;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6358.065-6364.847;ouais pourquoi pas bah écoute on peut essayer toi te as un coup de cœur pour un fromage ou te as des associations que te aimes bien ou euh;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6367.4-6367.887;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6367.4-6367.887;ouais;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6377.71-6378.27;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6377.71-6378.27;d'accord;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-640.527-641.36;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-640.527-641.36;la non plus;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6413.943-6414.328;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6413.943-6414.328;ouais;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6416.133-6421.375;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6416.133-6421.375;pis ce qui t'arrange aussi enfin ce qu'est le plus simple euh mais c'est vrai que nous;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-643.713-646.183;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-643.713-646.183;là c'est bien hop;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6433.965-6447.808;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6433.965-6447.808;nous sur le comté euh le seul comté bio qu'existe y a marqué;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6457.742-6460.249;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6457.742-6460.249;les gougères c'est simple c'est simple de faire des gougères;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-648.685-649.153;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-648.685-649.153;ouais;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6489.92-6491.84;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6489.92-6491.84;du coup ben nous on sait que voilà;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6493.65-6495.507;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6493.65-6495.507;bon alors on laisse tomber la journée du seize;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6496.288-6498.604;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6496.288-6498.604;hein on laisse tomber la journée du seize;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6508.283-6509.357;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6508.283-6509.357;on aura bien d'autres occas;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-652.555-653.665;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-652.555-653.665;ouais;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6523.278-6529.465;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6523.278-6529.465;moi c'est vrai que quand ils font des réunions euh en fin de journée la semaine ça m'est pas trop possible ou je suis là mais souvent toute seule;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6532.745-6533.918;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6532.745-6533.918;j'habite pas le quartier;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6536.722-6538.719;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6536.722-6538.719;ah si mais y a pas de raison hein nan nan nan nan;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6539.838-6552.493;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6539.838-6552.493;nan y a pas de raison euh nan là je pense qu'en fait ça dépend de qui envoie l'e-mail euh;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6564.057-6564.533;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6564.057-6564.533;ouais;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6570.379-6574.281;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6570.379-6574.281;rien qu'à nous les gens ils nous disent vous faites pas des ravioles vous faites pas des trucs enfin;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6604.797-6610.319;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6604.797-6610.319;bref;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6612.168-6613.853;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6612.168-6613.853;toi aussi ciao;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6621.162-6624.788;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6621.162-6624.788;et qu'est-ce que j'ai laissé dehors depuis ce matin chose que je ne fais jamais;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6630.077-6631.077;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6630.077-6631.077;monsieur bonjour;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6646.998-6647.407;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6646.998-6647.407;ah ouais;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6648.115-6651.488;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6648.115-6651.488;j'en profite hein du coup vous savez ce que c'est hein;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6659.942-6662.95;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6659.942-6662.95;hop et hop je vous écoute;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6665.642-6667.702;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6665.642-6667.702;attenten non non non touchez pas touchez pas;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6668.365-6670.208;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6668.365-6670.208;ah non non non non;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6671.167-6674.684;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6671.167-6674.684;ah bah parce qu'en fait y a un petit mot euh oui oui non non c'est que;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6678.827-6687.626;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6678.827-6687.626;euh donc en fait c'est un groupe de recherche euh sur la linguistique donc j'ai un micro voilà et si vous refusez d'être filmé enfin y a un petit mot là pour expliquer;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6689.587-6700.93;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6689.587-6700.93;et euh voilà pour euh c'est pour étudier dans le cadre d'un fromagerie parce qu'en plus y en a pas beaucoup nos nos façons de faire en fait tout simplement de communiquer mutuellement aussi bien moi avec vous que vous avez moi;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6709.432-6709.913;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6709.432-6709.913;voilà ici;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-671.896-673.422;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-671.896-673.422;euh c'est juste de la vidéo;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6716.317-6720.577;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6716.317-6720.577;mais c'est bien toute façon il fallait qu'y en ait un et là y a le micro au dessus pour qu'on vous entende;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6721.367-6726.447;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6721.367-6726.447;et puis là bas directement comme ça on voit que vous aviez les mains croisées;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6728.827-6731.858;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6728.827-6731.858;qu'on est content voilà d'être là vous voulez des œufs frais ou extra frais;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6736.841-6737.627;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6736.841-6737.627;pour manger à la coque;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6744.395-6746.426;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6744.395-6746.426;bah je vous fais six de chaque alors;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6778.293-6780.646;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6778.293-6780.646;voilà;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6781.917-6782.318;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6781.917-6782.318;merci;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6783.7-6784.512;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6783.7-6784.512;je vous ai mis extra frais;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6790.768-6791.465;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6790.768-6791.465;ah bon;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6792.708-6794.385;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6792.708-6794.385;mais y a pas grand monde là c'est bien on avait le temps on;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6798.528-6799.578;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6798.528-6799.578;non mais c'est bien;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6801.312-6807.37;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6801.312-6807.37;ça veut rien dire c'est vrai qu'hier c'était un peu calme on sait qu'y a les vacances l'approche des ponts on sait pas trop ce que ça va donner;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6827.003-6829.778;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6827.003-6829.778;peut être qu'elle trouvera prétexte à passer quand même;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6833.542-6834.117;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6833.542-6834.117;un demi robloch';;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6857.7-6858.567;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6857.7-6858.567;un chèvre sympa;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6860.044-6860.553;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6860.044-6860.553;vous êtes combien;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6865.643-6867.595;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6865.643-6867.595;la paillasse beaujolaise elle est extra;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6870.577-6873.205;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6870.577-6873.205;buche fermière de clarvesal dans le haut beaujolais;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6874.037-6878.064;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6874.037-6878.064;chabichou du poitou beaucoup plus doux fermier poitou charente;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6882.908-6885.683;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6882.908-6885.683;ça coupe le apparemment ça peut couper l'appétit;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6887.997-6888.523;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6887.997-6888.523;voilà;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6892.985-6894.502;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6892.985-6894.502;oui là en ce moment y en a pire;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6897.98-6898.983;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6897.98-6898.983;monsieur bonjour;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6900.665-6907.427;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6900.665-6907.427;euh quatre cinquante je sais plus;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6910.893-6912.21;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6910.893-6912.21;on a un chèvre;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6913.751-6917.8;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6913.751-6917.8;le vache la tomme de brebis ou euh;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6922.64-6924.258;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6922.64-6924.258;que ait pas le goût de l'emmental du comté;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6925.983-6926.66;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6925.983-6926.66;emmental;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6934.918-6938.078;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6934.918-6938.078;mimolette pour un fromage que a pas de goût à trente et un soixante quinze ça m ça fait;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6939.542-6944.64;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6939.542-6944.64;tomme de savoie ça c'est le truc voilà vous êtes à lyon tout le monde veut du comté et de la tomme de savoie;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6945.48-6948.034;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6945.48-6948.034;ça c'est bon allez je vous laisse le morceau;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6951.096-6951.853;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6951.096-6951.853;bonjour;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6958.138-6969.438;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6958.138-6969.438;ça a du goût mais moi je suis pas fan c'est vrai que mais qui vient d'auvergne il dit la quantité de comté et de tomme de savoie qu'on peut passer vous voulez un sac c'est bon vous avez pas besoin;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6971.412-6973.412;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6971.412-6973.412;voilà ça;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6975.695-6979.243;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6975.695-6979.243;du coup pour nous ça fait vingt quarante-cinq s'il vous plaît;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6985.536-6986.157;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6985.536-6986.157;par carte;;0
VE2-CLAPI_fromagerie_VE2-CLAPI_fromagerie-6988.325-6989.743;VE2-CLAPI_fromagerie;VE2-CLAPI_fromagerie-6988.325-6989.743;pas cette fois ci hop;;0
