oxydenz-20131226-ozx_fr-sb-792;oxydenz-20131226-ozx;fr-sb-792;à force de tanguer de rouler peut-être ne peuvent-ils plus s'en passer;;0
oxydenz-20131226-ozx_fr-sb-793;oxydenz-20131226-ozx;fr-sb-793;alfred dreyfus est condamné à la déportation à vie;;0
oxydenz-20131226-xal_fr-sb-761;oxydenz-20131226-xal;fr-sb-761;la situation avait rarement été aussi tendue entre eux;;0
oxydenz-20131226-xal_fr-sb-762;oxydenz-20131226-xal;fr-sb-762;le frisson était venu de l'extérieur sans qu'il puisse mieux se le représenter;;0
oxydenz-20131226-xal_fr-sb-763;oxydenz-20131226-xal;fr-sb-763;j'y rencontrai heureusement l'aumônier qui me donna l'absolution;;0
oxydenz-20131226-xal_fr-sb-764;oxydenz-20131226-xal;fr-sb-764;mais je suis fier du travail que nous avons accompli ensemble;;0
oxydenz-20131226-xal_fr-sb-765;oxydenz-20131226-xal;fr-sb-765;le couchant devint crépuscule avant que rien d'autre ne se fût produit;;0
oxydenz-20131226-xal_fr-sb-766;oxydenz-20131226-xal;fr-sb-766;la conséquence de cette mauvaise disposition est facile à prévoir;;0
oxydenz-20131226-xal_fr-sb-767;oxydenz-20131226-xal;fr-sb-767;tous je l'atteste ne sont aussi mariés qu'une fois;;0
oxydenz-20131226-xal_fr-sb-768;oxydenz-20131226-xal;fr-sb-768;ils étaient quatre réveillés son commandant lui et deux techniciens;;0
oxydenz-20131226-xal_fr-sb-769;oxydenz-20131226-xal;fr-sb-769;peu de temps après le visiteur déclara qu'il lui fallait s'interrompre;;0
oxydenz-20131226-xal_fr-sb-770;oxydenz-20131226-xal;fr-sb-770;les partis et groupements politiques concourent à l'expression du suffrage;;0
panazol-20081110-cex_fr-sb-414;panazol-20081110-cex;fr-sb-414;alors commence l'une des grandes aventures scientifiques du siècle;;0
panazol-20081110-cex_fr-sb-415;panazol-20081110-cex;fr-sb-415;quand tout cela fut occupé il arriva encore deux mille sept cents arméniens;;0
panazol-20081110-cex_fr-sb-416;panazol-20081110-cex;fr-sb-416;obéissant au cycle jour/nuit classique les lumières des couloirs s'étaient tamisées;;0
panazol-20081110-cex_fr-sb-417;panazol-20081110-cex;fr-sb-417;le panthéon qui t'accueille ce soir donne raison à l'auteur de la dame aux camélias;;0
panazol-20081110-cex_fr-sb-418;panazol-20081110-cex;fr-sb-418;colonisé le peuple québécois l'est donc politiquement;;0
panazol-20081110-cex_fr-sb-419;panazol-20081110-cex;fr-sb-419;le président de la république négocie et ratifie les traités;;0
panazol-20081110-cex_fr-sb-420;panazol-20081110-cex;fr-sb-420;elles s'inscrivent dans cette tradition de réfection progressive permanente;;0
panazol-20081110-cex_fr-sb-421;panazol-20081110-cex;fr-sb-421;non mon frère lui dis-je nous mourrons ensemble quand les forces m'abandonneront;;0
panazol-20081110-cex_fr-sb-422;panazol-20081110-cex;fr-sb-422;je vis un gamin emmener la brouette de provisions;;0
panazol-20081110-cex_fr-sb-423;panazol-20081110-cex;fr-sb-423;elle statue dans un délai d'un mois à bulletins secrets sur la destitution;;0
phil_be-20090310-efb_fr-sb-191;phil_be-20090310-efb;fr-sb-191;la france a une vue magnifique sur tout le reste du monde;;0
phil_be-20090310-efb_fr-sb-192;phil_be-20090310-efb;fr-sb-192;au seuil de cette demeure je vais jusqu'à sentir de la considération;;0
phil_be-20090310-efb_fr-sb-193;phil_be-20090310-efb;fr-sb-193;il y a de pauvres arabes de pauvres nègres de pauvres blancs;;0
phil_be-20090310-efb_fr-sb-194;phil_be-20090310-efb;fr-sb-194;épais et poisseux le liquide n'avait pas d'odeur particulière;;0
phil_be-20090310-efb_fr-sb-195;phil_be-20090310-efb;fr-sb-195;émilie une jeune fille rencontrée la veille ouvrit une conversation vocale;;0
phil_be-20090310-efb_fr-sb-196;phil_be-20090310-efb;fr-sb-196;pas une minute je n'ai cessé d'agir pour servir cette france magnifique;;0
phil_be-20090310-efb_fr-sb-197;phil_be-20090310-efb;fr-sb-197;je ne connais pas les armes de l'écu de marseille;;0
phil_be-20090310-efb_fr-sb-198;phil_be-20090310-efb;fr-sb-198;pour travailler ils se promènent environ trois cents jours par an;;0
phil_be-20090310-efb_fr-sb-199;phil_be-20090310-efb;fr-sb-199;consciencieusement il saupoudra ses souliers son pantalon son gilet sa veste;;0
phil_be-20090310-efb_fr-sb-200;phil_be-20090310-efb;fr-sb-200;les « marins » étaient autour de leur table au café-glacier;;0
phil_be-20090310-esm_fr-sb-31;phil_be-20090310-esm;fr-sb-31;échanger des pensées était bien plus reposant que d'utiliser son larynx;;0
phil_be-20090310-esm_fr-sb-32;phil_be-20090310-esm;fr-sb-32;tu verras les pays où ils ont apporté le chemin de fer;;0
phil_be-20090310-esm_fr-sb-33;phil_be-20090310-esm;fr-sb-33;les pas du professeur derrière lui le rassuraient;;0
phil_be-20090310-esm_fr-sb-34;phil_be-20090310-esm;fr-sb-34;il prit le professeur par le bras et le mena à ses quartiers;;0
phil_be-20090310-esm_fr-sb-35;phil_be-20090310-esm;fr-sb-35;alors commencera pour lui le cycle de l'émigrant du levant;;0
phil_be-20090310-esm_fr-sb-36;phil_be-20090310-esm;fr-sb-36;nous annonçâmes notre malheur par des signaux de détresse;;0
phil_be-20090310-esm_fr-sb-37;phil_be-20090310-esm;fr-sb-37;mais cette hospitalité est toujours des plus élémentaires;;0
phil_be-20090310-esm_fr-sb-38;phil_be-20090310-esm;fr-sb-38;tes succès étaient si grands que de ton vivant les longues figures t'ont dédaigné;;0
phil_be-20090310-esm_fr-sb-39;phil_be-20090310-esm;fr-sb-39;voici du blé qui arrive droit du centre de la france;;0
phil_be-20090310-esm_fr-sb-40;phil_be-20090310-esm;fr-sb-40;c'est le plus beau champ pour grandes manœuvres policières;;0
phil_be-20090310-lkd_fr-sb-721;phil_be-20090310-lkd;fr-sb-721;un ami « fumeur » qui venait de débarquer était assis sur la canebière;;0
phil_be-20090310-lkd_fr-sb-722;phil_be-20090310-lkd;fr-sb-722;elias avait ingéré tellement de stimulants que l'authentification échoua;;0
phil_be-20090310-lkd_fr-sb-723;phil_be-20090310-lkd;fr-sb-723;selon leur tempérament elles sont restées droites ou bien ont pris du ventre;;0
phil_be-20090310-lkd_fr-sb-724;phil_be-20090310-lkd;fr-sb-724;le cœur serré d'angoisse je détourne mes regards vers la mer;;0
phil_be-20090310-lkd_fr-sb-725;phil_be-20090310-lkd;fr-sb-725;en voulant arracher leur secret aux acides mystérieux j'ai brûlé mes deux yeux bleus;;0
phil_be-20090310-lkd_fr-sb-726;phil_be-20090310-lkd;fr-sb-726;mais il ne suffit pas de refuser une situation il faut encore y remédier;;0
phil_be-20090310-lkd_fr-sb-727;phil_be-20090310-lkd;fr-sb-727;la cigarette s'échappa de ses lèvres et s'écrasa au sol dans une gerbe d'étincelles;;0
phil_be-20090310-lkd_fr-sb-728;phil_be-20090310-lkd;fr-sb-728;dans tous les ports du monde où j'ai rôdé j'ai vu la chose;;0
phil_be-20090310-lkd_fr-sb-729;phil_be-20090310-lkd;fr-sb-729;merci j'ai bien dormi et j'espère qu'il en est de même pour vous;;0
phil_be-20090310-lkd_fr-sb-730;phil_be-20090310-lkd;fr-sb-730;le suffrage peut être direct ou indirect dans les conditions prévues par la constitution;;0
phil_be-20090310-mif_fr-sb-506;phil_be-20090310-mif;fr-sb-506;un peu plus tard il fonde le comité d'action pour les états unis d'europe;;0
phil_be-20090310-mif_fr-sb-507;phil_be-20090310-mif;fr-sb-507;et maintenant les scientifiques étaient en chemin sans que l'on puisse les prévenir;;0
phil_be-20090310-mif_fr-sb-508;phil_be-20090310-mif;fr-sb-508;les patriotes disent non au colonialisme non à l'exploitation;;0
phil_be-20090310-mif_fr-sb-509;phil_be-20090310-mif;fr-sb-509;la température de sa peau se modifia sensiblement;;0
phil_be-20090310-mif_fr-sb-510;phil_be-20090310-mif;fr-sb-510;le vote ne peut avoir lieu que quarante-huit heures après son dépôt;;0
phil_be-20090310-mif_fr-sb-511;phil_be-20090310-mif;fr-sb-511;tenez voilà ce jeune levantin assis dans la cour;;0
phil_be-20090310-mif_fr-sb-512;phil_be-20090310-mif;fr-sb-512;question de parler question de sentir question de rêver;;0
phil_be-20090310-mif_fr-sb-513;phil_be-20090310-mif;fr-sb-513;inconnu à 8 heures du soir à minuit tu étais célèbre;;0
phil_be-20090310-mif_fr-sb-514;phil_be-20090310-mif;fr-sb-514;ces lieux-là doivent être indispensables à la bonne marche de la marine;;0
phil_be-20090310-mif_fr-sb-515;phil_be-20090310-mif;fr-sb-515;le professeur s'écarta légèrement et indiqua le sofa d'un geste éreinté;;0
phil_be-20090310-pyu_fr-sb-372;phil_be-20090310-pyu;fr-sb-372;quand il aura mangé les oranges la caisse lui servira de valise;;0
phil_be-20090310-pyu_fr-sb-373;phil_be-20090310-pyu;fr-sb-373;le scrutin est ouvert sur convocation du gouvernement;;0
phil_be-20090310-pyu_fr-sb-374;phil_be-20090310-pyu;fr-sb-374;le commandant était agenouillé devant un identificateur rétinien;;0
phil_be-20090310-pyu_fr-sb-375;phil_be-20090310-pyu;fr-sb-375;véritable coup de tonnerre ce «j'accuse » l'est à plus d'un titre;;0
phil_be-20090310-pyu_fr-sb-376;phil_be-20090310-pyu;fr-sb-376;c'est en lui qu'est l'accomplissement final du miracle;;0
phil_be-20090310-pyu_fr-sb-377;phil_be-20090310-pyu;fr-sb-377;elle reste croyez-le bien mesdames et messieurs à l'ordre du jour;;0
phil_be-20090310-pyu_fr-sb-378;phil_be-20090310-pyu;fr-sb-378;plutôt mourir que de rabaisser l'homme à l'animal;;0
phil_be-20090310-pyu_fr-sb-379;phil_be-20090310-pyu;fr-sb-379;passée l'heure du déjeuner il se fit violence et s'habilla enfin;;0
phil_be-20090310-pyu_fr-sb-380;phil_be-20090310-pyu;fr-sb-380;mais il ne lit pas mes pensées pas du tout remarqua alors wilson;;0
phil_be-20090310-pyu_fr-sb-381;phil_be-20090310-pyu;fr-sb-381;il préside les conseils et les comités supérieurs de la défense nationale;;0
phil_be-20090310-ucu_fr-sb-601;phil_be-20090310-ucu;fr-sb-601;ce n'est pas signe de mal de mer mais de franchise;;0
phil_be-20090310-ucu_fr-sb-602;phil_be-20090310-ucu;fr-sb-602;sur bien des points il est hésitant et incohérent y compris chez les plus cultivés;;0
phil_be-20090310-ucu_fr-sb-603;phil_be-20090310-ucu;fr-sb-603;dans le couloir-véranda du premier étage tout un groupe se lève;;0
phil_be-20090310-ucu_fr-sb-604;phil_be-20090310-ucu;fr-sb-604;ils peuvent se faire assister par des commissaires du gouvernement;;0
phil_be-20090310-ucu_fr-sb-605;phil_be-20090310-ucu;fr-sb-605;cette pensée disparut de l'esprit de wilson aussi vite qu'elle était arrivée;;0
phil_be-20090310-ucu_fr-sb-606;phil_be-20090310-ucu;fr-sb-606;le brillant simple figure uniquement la moitié d'un brillant double;;0
phil_be-20090310-ucu_fr-sb-607;phil_be-20090310-ucu;fr-sb-607;ceux-là ne peuvent cacher leur profession ce sont les charbonniers;;0
phil_be-20090310-ucu_fr-sb-608;phil_be-20090310-ucu;fr-sb-608;tout état partie au présent traité peut proposer des amendements au traité;;0
phil_be-20090310-ucu_fr-sb-609;phil_be-20090310-ucu;fr-sb-609;il dispose de l'administration et de la force armée;;0
phil_be-20090310-ucu_fr-sb-610;phil_be-20090310-ucu;fr-sb-610;on sent ici que la paresse est élevée à la dignité d'une revendication;;0
phil_be-20090311-dzm_fr-sb-713;phil_be-20090311-dzm;fr-sb-713;l'ignorance des français sur les choses de la mer est considérable;;0
phil_be-20090311-dzm_fr-sb-714;phil_be-20090311-dzm;fr-sb-714;nous les attendons au kiosque place de la bourse;;0
phil_be-20090311-dzm_fr-sb-715;phil_be-20090311-dzm;fr-sb-715;voilà pourquoi les soldats de son équipe d'exploration seraient restés là-bas;;0
phil_be-20090311-dzm_fr-sb-716;phil_be-20090311-dzm;fr-sb-716;ce n'est pas une moquerie c'est un ordre de ma femme;;0
phil_be-20090311-dzm_fr-sb-717;phil_be-20090311-dzm;fr-sb-717;puis il se dispersèrent retournant à leur manutention;;0
phil_be-20090311-dzm_fr-sb-718;phil_be-20090311-dzm;fr-sb-718;le sang de notre peuple coula alors au bénéfice de la finance coloniale;;0
phil_be-20090311-dzm_fr-sb-719;phil_be-20090311-dzm;fr-sb-719;le miroir ne produit pas des images il induit une réflexion;;0
phil_be-20090311-dzm_fr-sb-720;phil_be-20090311-dzm;fr-sb-720;chez nous on ne veut connaître la mer que pour y prendre des bains;;0
phil_be-20090311-dzm_fr-sb-721;phil_be-20090311-dzm;fr-sb-721;un ami « fumeur » qui venait de débarquer était assis sur la canebière;;0
phil_be-20090311-dzm_fr-sb-722;phil_be-20090311-dzm;fr-sb-722;elias avait ingéré tellement de stimulants que l'authentification échoua;;0
phil_be-20090311-gpt_fr-sb-131;phil_be-20090311-gpt;fr-sb-131;la neige le flux et le reflux des sirènes dans la nuit préhistorique;;0
phil_be-20090311-gpt_fr-sb-132;phil_be-20090311-gpt;fr-sb-132;qui dit foire aux puces ne veut d'ailleurs pas dire puces;;0
phil_be-20090311-gpt_fr-sb-133;phil_be-20090311-gpt;fr-sb-133;il est indispensable que la douane ait de petits succès;;0
phil_be-20090311-gpt_fr-sb-134;phil_be-20090311-gpt;fr-sb-134;impuissant il reconnecta sa perfusion et s'endormit immédiatement;;0
phil_be-20090311-gpt_fr-sb-135;phil_be-20090311-gpt;fr-sb-135;elles étaient calleuses noires enduites de sang coagulé;;0
phil_be-20090311-gpt_fr-sb-136;phil_be-20090311-gpt;fr-sb-136;il était clair qu'il n'avait pas beaucoup dormi la nuit précédente;;0
phil_be-20090311-gpt_fr-sb-137;phil_be-20090311-gpt;fr-sb-137;le voilà qui repart sur la méditerranée dans l'autre sens;;0
phil_be-20090311-gpt_fr-sb-138;phil_be-20090311-gpt;fr-sb-138;on ne sait pas ce qu'il peut y avoir dans cette diable de chose;;0
phil_be-20090311-gpt_fr-sb-139;phil_be-20090311-gpt;fr-sb-139;au même moment une sorte de bruit pareil à un sifflement devint perceptible;;0
phil_be-20090311-gpt_fr-sb-140;phil_be-20090311-gpt;fr-sb-140;cet appel à la vigilance tous les républicains doivent le faire leur;;0
phil_be-20090423-aag_fr-sb-373;phil_be-20090423-aag;fr-sb-373;le scrutin est ouvert sur convocation du gouvernement;;0
phil_be-20090423-aag_fr-sb-374;phil_be-20090423-aag;fr-sb-374;le commandant était agenouillé devant un identificateur rétinien;;0
phil_be-20090423-aag_fr-sb-375;phil_be-20090423-aag;fr-sb-375;véritable coup de tonnerre ce «j'accuse » l'est à plus d'un titre;;0
phil_be-20090423-aag_fr-sb-376;phil_be-20090423-aag;fr-sb-376;c'est en lui qu'est l'accomplissement final du miracle;;0
phil_be-20090423-aag_fr-sb-377;phil_be-20090423-aag;fr-sb-377;elle reste croyez-le bien mesdames et messieurs à l'ordre du jour;;0
phil_be-20090423-aag_fr-sb-378;phil_be-20090423-aag;fr-sb-378;plutôt mourir que de rabaisser l'homme à l'animal;;0
phil_be-20090423-aag_fr-sb-379;phil_be-20090423-aag;fr-sb-379;passée l'heure du déjeuner il se fit violence et s'habilla enfin;;0
phil_be-20090423-aag_fr-sb-380;phil_be-20090423-aag;fr-sb-380;mais il ne lit pas mes pensées pas du tout remarqua alors wilson;;0
phil_be-20090423-aag_fr-sb-381;phil_be-20090423-aag;fr-sb-381;il préside les conseils et les comités supérieurs de la défense nationale;;0
phil_be-20090423-aag_fr-sb-382;phil_be-20090423-aag;fr-sb-382;ils ne vont pas au travail ils viennent chercher de l'embauche;;0
phil_be-20090423-bxk_fr-sb-833;phil_be-20090423-bxk;fr-sb-833;le gros des unités allemandes est appelé en normandie;;0
phil_be-20090423-bxk_fr-sb-834;phil_be-20090423-bxk;fr-sb-834;les hommes soigneux réparent leurs habits ingrats;;0
phil_be-20090423-bxk_fr-sb-835;phil_be-20090423-bxk;fr-sb-835;il n'en est pas de pareilles dans tout le reste de la france;;0
phil_be-20090423-bxk_fr-sb-836;phil_be-20090423-bxk;fr-sb-836;tout cela c'est grâce à vous grâce à votre talent grâce à votre créativité;;0
phil_be-20090423-bxk_fr-sb-837;phil_be-20090423-bxk;fr-sb-837;nouvelle attaque des gardes de nouveau repoussée;;0
phil_be-20090423-bxk_fr-sb-838;phil_be-20090423-bxk;fr-sb-838;on voit que les uns et les autres sortent de chez le bon faiseur;;0
phil_be-20090423-bxk_fr-sb-839;phil_be-20090423-bxk;fr-sb-839;mais ce n'était guère le moment d'engager une conversation bien nette;;0
phil_be-20090423-bxk_fr-sb-840;phil_be-20090423-bxk;fr-sb-840;il avait résisté à l'isolation et s'était dévoilé en tentant d'alerter sa civilisation;;0
phil_be-20090423-bxk_fr-sb-841;phil_be-20090423-bxk;fr-sb-841;pendant un moment cette cavité circulaire sembla parfaitement noire;;0
phil_be-20090423-bxk_fr-sb-842;phil_be-20090423-bxk;fr-sb-842;le premier écho des glières ne fut pas celui des explosions;;0
phil_be-20090423-dkc_fr-sb-359;phil_be-20090423-dkc;fr-sb-359;tendant son bras il toucha une étoffe puis de la peau;;0
phil_be-20090423-dkc_fr-sb-360;phil_be-20090423-dkc;fr-sb-360;il assure la représentation des collectivités territoriales de la république;;0
phil_be-20090423-dkc_fr-sb-361;phil_be-20090423-dkc;fr-sb-361;inutile de refaire le passé et de se ronger les sangs;;0
phil_be-20090423-dkc_fr-sb-362;phil_be-20090423-dkc;fr-sb-362;mais vous voici  grâce à vous le monde entier va savoir;;0
phil_be-20090423-dkc_fr-sb-363;phil_be-20090423-dkc;fr-sb-363;où allait-il cet homme âgé piétinant sur ce chemin;;0
phil_be-20090423-dkc_fr-sb-364;phil_be-20090423-dkc;fr-sb-364;l'opulence et la richesse future de la ville dépendait de la réponse à donner;;0
phil_be-20090423-dkc_fr-sb-365;phil_be-20090423-dkc;fr-sb-365;puis il parla dans un analyseur vocal des électrodes collées sur sa poitrine;;0
phil_be-20090423-dkc_fr-sb-366;phil_be-20090423-dkc;fr-sb-366;sur les ponts aux salons dans les escaliers plus d'accompagnateurs que de voyageurs;;0
phil_be-20090423-dkc_fr-sb-367;phil_be-20090423-dkc;fr-sb-367;ils avaient atterri à proximité de l'endroit où aurait dû se trouver la capitale;;0
phil_be-20090423-dkc_fr-sb-368;phil_be-20090423-dkc;fr-sb-368;c'est le plus singulier des rendez-vous un rendez-vous avec personne;;0
phil_be-20090423-rsb_fr-sb-185;phil_be-20090423-rsb;fr-sb-185;l'authentification basée sur sa composition sanguine fut plutôt longue;;0
phil_be-20090423-rsb_fr-sb-186;phil_be-20090423-rsb;fr-sb-186;la france doit affirmer l'exigence d'une europe puissance;;0
phil_be-20090423-rsb_fr-sb-187;phil_be-20090423-rsb;fr-sb-187;fier d'avoir combattu sans relâche l'insécurité et fait reculer la délinquance;;0
phil_be-20090423-rsb_fr-sb-188;phil_be-20090423-rsb;fr-sb-188;dans un télescope elle semble encore plus profonde;;0
phil_be-20090423-rsb_fr-sb-189;phil_be-20090423-rsb;fr-sb-189;il tourna lentement sa tête en direction d'elias et sourit;;0
phil_be-20090423-rsb_fr-sb-190;phil_be-20090423-rsb;fr-sb-190;en face des cris allemands poussés par leurs camarades de l'ouest;;0
phil_be-20090423-rsb_fr-sb-191;phil_be-20090423-rsb;fr-sb-191;la france a une vue magnifique sur tout le reste du monde;;0
phil_be-20090423-rsb_fr-sb-192;phil_be-20090423-rsb;fr-sb-192;au seuil de cette demeure je vais jusqu'à sentir de la considération;;0
phil_be-20090423-rsb_fr-sb-193;phil_be-20090423-rsb;fr-sb-193;il y a de pauvres arabes de pauvres nègres de pauvres blancs;;0
phil_be-20090423-rsb_fr-sb-194;phil_be-20090423-rsb;fr-sb-194;épais et poisseux le liquide n'avait pas d'odeur particulière;;0
phil_be-20090423-ttu_fr-sb-70;phil_be-20090423-ttu;fr-sb-70;il est là pour servir des verres et non la police;;0
phil_be-20090423-ttu_fr-sb-71;phil_be-20090423-ttu;fr-sb-71;elles sont les tables du voyage comme les autres étaient les tables de la loi;;0
phil_be-20090423-ttu_fr-sb-72;phil_be-20090423-ttu;fr-sb-72;le compte rendu intégral des débats est publié au journal officiel;;0
phil_be-20090423-ttu_fr-sb-73;phil_be-20090423-ttu;fr-sb-73;les portes et les murs ont l'air d'être en goguette;;0
phil_be-20090423-ttu_fr-sb-74;phil_be-20090423-ttu;fr-sb-74;on le caréna encore et on lui donna un nouveau doublage;;0
phil_be-20090423-ttu_fr-sb-75;phil_be-20090423-ttu;fr-sb-75;lorsque l'être passa devant wilson il ralentit un court instant;;0
phil_be-20090423-ttu_fr-sb-76;phil_be-20090423-ttu;fr-sb-76;c'est à se demander jusqu'où parfois les pouvoirs publics vont dans l'inutilité;;0
phil_be-20090423-ttu_fr-sb-77;phil_be-20090423-ttu;fr-sb-77;si vous ne faites partie ni des sédentaires ni du flot vous n'êtes plus rien;;0
phil_be-20090423-ttu_fr-sb-78;phil_be-20090423-ttu;fr-sb-78;comme dans ce monde-là le fumier ne manque pas les terres sont grasses;;0
phil_be-20090423-ttu_fr-sb-79;phil_be-20090423-ttu;fr-sb-79;la zone d'identification de retour de mission était chargée d'appareils;;0
phil_be-20090423-xqg_fr-sb-35;phil_be-20090423-xqg;fr-sb-35;alors commencera pour lui le cycle de l'émigrant du levant;;0
phil_be-20090423-xqg_fr-sb-36;phil_be-20090423-xqg;fr-sb-36;nous annonçâmes notre malheur par des signaux de détresse;;0
phil_be-20090423-xqg_fr-sb-37;phil_be-20090423-xqg;fr-sb-37;mais cette hospitalité est toujours des plus élémentaires;;0
phil_be-20090423-xqg_fr-sb-38;phil_be-20090423-xqg;fr-sb-38;tes succès étaient si grands que de ton vivant les longues figures t'ont dédaigné;;0
phil_be-20090423-xqg_fr-sb-39;phil_be-20090423-xqg;fr-sb-39;voici du blé qui arrive droit du centre de la france;;0
phil_be-20090423-xqg_fr-sb-40;phil_be-20090423-xqg;fr-sb-40;c'est le plus beau champ pour grandes manœuvres policières;;0
phil_be-20090423-xqg_fr-sb-41;phil_be-20090423-xqg;fr-sb-41;tu verras des arbres alignés à l'infini ainsi que les soldats d'une armée immense;;0
phil_be-20090423-xqg_fr-sb-42;phil_be-20090423-xqg;fr-sb-42;tous ceux qui ont voyagé aux pays de la drogue l'ont entendu nommer;;0
phil_be-20090423-xqg_fr-sb-43;phil_be-20090423-xqg;fr-sb-43;ils vont jusqu'à minuit et n'en savent pas davantage;;0
phil_be-20090423-xqg_fr-sb-44;phil_be-20090423-xqg;fr-sb-44;mon deuxième message c'est que vous devez toujours croire en vous et en la france;;0
phil_be-20090506-dqy_fr-sb-258;phil_be-20090506-dqy;fr-sb-258;je reportai les yeux vers le cylindre et une irrésistible terreur s'empara de moi;;0
phil_be-20090506-dqy_fr-sb-259;phil_be-20090506-dqy;fr-sb-259;le sommet du cylindre continuait à se dévisser de l'intérieur;;0
phil_be-20090506-dqy_fr-sb-260;phil_be-20090506-dqy;fr-sb-260;plus tard il entra dans le nid de la bête anéantie;;0
phil_be-20090506-dqy_fr-sb-261;phil_be-20090506-dqy;fr-sb-261;il ajoutait  « c'est aujourd'hui seulement que l'affaire commence »;;0
phil_be-20090506-dqy_fr-sb-262;phil_be-20090506-dqy;fr-sb-262;les patriotes québécois ne se battent pas pour un titre mais des faits;;0
phil_be-20090506-dqy_fr-sb-263;phil_be-20090506-dqy;fr-sb-263;c'est trois rues qui forment une espèce d'h crochu et bancal;;0
phil_be-20090506-dqy_fr-sb-264;phil_be-20090506-dqy;fr-sb-264;je crois que vous feriez mieux de venir vous-même monsieur;;0
phil_be-20090506-dqy_fr-sb-265;phil_be-20090506-dqy;fr-sb-265;colonisés nous le sommes politiquement socialement et économiquement;;0
phil_be-20090506-dqy_fr-sb-266;phil_be-20090506-dqy;fr-sb-266;ils sont habillés proprement et groupés assis sur trois lits;;0
phil_be-20090506-dqy_fr-sb-267;phil_be-20090506-dqy;fr-sb-267;l'indifférence coupable des contemporains ne la désarme pas;;0
phil_be-20090506-plp_fr-sb-695;phil_be-20090506-plp;fr-sb-695;je vous ferai voir des oiseaux qui plongent et des poissons qui volent;;0
phil_be-20090506-plp_fr-sb-696;phil_be-20090506-plp;fr-sb-696;la france c'est une nation engagée pour la justice et pour la paix;;0
phil_be-20090506-plp_fr-sb-697;phil_be-20090506-plp;fr-sb-697;elles dérobent le génie de leurs mollets sous de longs bas;;0
phil_be-20090506-plp_fr-sb-698;phil_be-20090506-plp;fr-sb-698;il s'assit en tailleur et sans raison particulière ferma les yeux;;0
phil_be-20090506-plp_fr-sb-699;phil_be-20090506-plp;fr-sb-699;elias n'avait cessé de marcher depuis qu'il était sorti du vaisseau;;0
phil_be-20090506-plp_fr-sb-700;phil_be-20090506-plp;fr-sb-700;puis il planta sa bêche saisit vivement sa jaquette et sortit sur la route;;0
phil_be-20090506-plp_fr-sb-701;phil_be-20090506-plp;fr-sb-701;tout dans l'âme de la france dit non à l'extrémisme;;0
phil_be-20090506-plp_fr-sb-702;phil_be-20090506-plp;fr-sb-702;à la gare de damas un matin j'ai réellement entendu pleurer;;0
phil_be-20090506-plp_fr-sb-703;phil_be-20090506-plp;fr-sb-703;il commande à une armée de mer et à une armée de terre;;0
phil_be-20090506-plp_fr-sb-704;phil_be-20090506-plp;fr-sb-704;les membres du parlement et le gouvernement ont le droit d'amendement;;0
phil_be-20090506-tcb_fr-sb-314;phil_be-20090506-tcb;fr-sb-314;c'est comme si l'on peignait une cour d'assises avec son prévenu ses juges ses avocats;;0
phil_be-20090506-tcb_fr-sb-315;phil_be-20090506-tcb;fr-sb-315;d'ailleurs autant dire que les manger ainsi c'est presque les cueillir sur le dattier;;0
phil_be-20090506-tcb_fr-sb-316;phil_be-20090506-tcb;fr-sb-316;on part pour tous les océans l'atlantique l'indien le pacifique;;0
phil_be-20090506-tcb_fr-sb-317;phil_be-20090506-tcb;fr-sb-317;à eux tous ils représentent toutes les mers tous les cieux tous les climats;;0
phil_be-20090506-tcb_fr-sb-318;phil_be-20090506-tcb;fr-sb-318;maintenant que j'avais tourné le dos je n'osais plus regarder en arrière;;0
phil_be-20090506-tcb_fr-sb-319;phil_be-20090506-tcb;fr-sb-319;il ne voulait pas affronter le désespoir de sa situation;;0
phil_be-20090506-tcb_fr-sb-320;phil_be-20090506-tcb;fr-sb-320;les alliages de métal se matérialisèrent sous ses yeux;;0
phil_be-20090506-tcb_fr-sb-321;phil_be-20090506-tcb;fr-sb-321;chaque année ils lancent de nouveaux courriers sur les mers;;0
phil_be-20090506-tcb_fr-sb-322;phil_be-20090506-tcb;fr-sb-322;il jeta un regard désabusé au commandant qui le lui rendit;;0
phil_be-20090506-tcb_fr-sb-323;phil_be-20090506-tcb;fr-sb-323;jusqu'à ce que les sirènes antiaériennes d'annecy emplissent lentement la nuit;;0
phil_be-20090506-uhk_fr-sb-54;phil_be-20090506-uhk;fr-sb-54;la forme républicaine du gouvernement ne peut faire l'objet d'une révision;;0
phil_be-20090506-uhk_fr-sb-55;phil_be-20090506-uhk;fr-sb-55;peut-être les gaz dégagés causèrent-ils de graves incommodités aux martiens;;0
phil_be-20090506-uhk_fr-sb-56;phil_be-20090506-uhk;fr-sb-56;vous auriez tout de suite remarqué les nouveaux;;0
phil_be-20090506-uhk_fr-sb-57;phil_be-20090506-uhk;fr-sb-57;il pouvait maintenant raconter ce qui était arrivé;;0
phil_be-20090506-uhk_fr-sb-58;phil_be-20090506-uhk;fr-sb-58;il ne s'abrite pas dans un vague faubourg plus ou moins retiré et maritime;;0
phil_be-20090506-uhk_fr-sb-59;phil_be-20090506-uhk;fr-sb-59;l'enjeu  c'est la paix c'est la sécurité du monde;;0
phil_be-20090506-uhk_fr-sb-60;phil_be-20090506-uhk;fr-sb-60;et du coup le malheureux écrivain passa pour un imposteur;;0
