lindajohnson-11_lj036-0002;lindajohnson-11;lj036-0002;Chapter four. The Assassin: Part five.;chapter four . the assassin : part five .;2
lindajohnson-11_lj036-0003;lindajohnson-11;lj036-0003;The Killing of Patrolman J. D. Tippit;the killing of patrolman j . d . tippit;2
lindajohnson-11_lj036-0004;lindajohnson-11;lj036-0004;After leaving the Depository Building at approximately twelve:thirty-three p.m., Lee Harvey Oswald proceeded to his roominghouse by bus and taxi.;after leaving the depository building at approximately twelve : thirty - three p . m . , lee harvey oswald proceeded to his roominghouse by bus and taxi .;2
lindajohnson-11_lj036-0005;lindajohnson-11;lj036-0005;He arrived at approximately one p.m. and left a few minutes later.;he arrived at approximately one p . m . and left a few minutes later .;2
lindajohnson-11_lj036-0006;lindajohnson-11;lj036-0006;At about one:sixteen p.m., a Dallas police officer, J. D. Tippit, was shot less than one mile from Oswald's roominghouse.;at about one : sixteen p . m . , a dallas police officer , j . d . tippit , was shot less than one mile from oswald's roominghouse .;2
lindajohnson-11_lj036-0007;lindajohnson-11;lj036-0007;In deciding whether Oswald killed Patrolman Tippit the Commission considered the following:;in deciding whether oswald killed patrolman tippit the commission considered the following :;2
lindajohnson-11_lj036-0008;lindajohnson-11;lj036-0008;(one) positive identification of the killer by two eyewitnesses who saw the shooting;( one ) positive identification of the killer by two eyewitnesses who saw the shooting;2
lindajohnson-11_lj036-0009;lindajohnson-11;lj036-0009;and seven eyewitnesses who heard the shots and saw the gunman flee the scene with the revolver in his hand,;and seven eyewitnesses who heard the shots and saw the gunman flee the scene with the revolver in his hand ,;2
lindajohnson-11_lj036-0010;lindajohnson-11;lj036-0010;(two) testimony of firearms identification experts establishing the identity of the murder weapon,;( two ) testimony of firearms identification experts establishing the identity of the murder weapon ,;2
lindajohnson-11_lj036-0011;lindajohnson-11;lj036-0011;(three) evidence establishing the ownership of the murder weapon,;( three ) evidence establishing the ownership of the murder weapon ,;2
lindajohnson-11_lj036-0012;lindajohnson-11;lj036-0012;(four) evidence establishing the ownership of a zipper jacket;( four ) evidence establishing the ownership of a zipper jacket;0
lindajohnson-11_lj036-0013;lindajohnson-11;lj036-0013;found along the path of flight taken by the gunman from the scene of the shooting to the place of arrest.;found along the path of flight taken by the gunman from the scene of the shooting to the place of arrest .;2
lindajohnson-11_lj036-0014;lindajohnson-11;lj036-0014;Oswald's Movements After Leaving Depository Building;oswald's movements after leaving depository building;2
lindajohnson-11_lj036-0015;lindajohnson-11;lj036-0015;According to the reconstruction of time and events which the Commission found most credible,;according to the reconstruction of time and events which the commission found most credible ,;2
lindajohnson-11_lj036-0016;lindajohnson-11;lj036-0016;Lee Harvey Oswald left the building approximately three minutes after the assassination.;lee harvey oswald left the building approximately three minutes after the assassination .;2
lindajohnson-11_lj036-0017;lindajohnson-11;lj036-0017;He probably walked east on Elm Street for seven blocks to the corner of Elm and Murphy;he probably walked east on elm street for seven blocks to the corner of elm and murphy;2
lindajohnson-11_lj036-0018;lindajohnson-11;lj036-0018;where he boarded a bus which was heading back in the direction of the Depository Building, on its way to the Oak Cliff section of Dallas.;where he boarded a bus which was heading back in the direction of the depository building , on its way to the oak cliff section of dallas .;2
lindajohnson-11_lj036-0019;lindajohnson-11;lj036-0019;When Oswald was apprehended, a bus transfer marked for the Lakewood-Marsalis route was found in his shirt pocket.;when oswald was apprehended , a bus transfer marked for the lakewood - marsalis route was found in his shirt pocket .;2
lindajohnson-11_lj036-0020;lindajohnson-11;lj036-0020;The transfer was dated "Friday November twenty-two, 'sixty-three" and was punched in two places by the bus driver.;the transfer was dated " friday november twenty - two , ' sixty - three " and was punched in two places by the bus driver .;2
lindajohnson-11_lj036-0021;lindajohnson-11;lj036-0021;On the basis of this punchmark, which was distinctive to each Dallas driver,;on the basis of this punchmark , which was distinctive to each dallas driver ,;2
lindajohnson-11_lj036-0022;lindajohnson-11;lj036-0022;the transfer was conclusively identified as having been issued by Cecil J. McWatters, a busdriver for the Dallas Transit Co.;the transfer was conclusively identified as having been issued by cecil j . mcwatters , a busdriver for the dallas transit co .;0
lindajohnson-11_lj036-0023;lindajohnson-11;lj036-0023;On the basis of the date and time on the transfer, McWatters was able to testify that the transfer had been issued by him;on the basis of the date and time on the transfer , mcwatters was able to testify that the transfer had been issued by him;2
lindajohnson-11_lj036-0024;lindajohnson-11;lj036-0024;on a trip which passed a check point at St. Paul and Elm Streets at twelve:thirty-six p.m., November twenty-two, nineteen sixty-three.;on a trip which passed a check point at st . paul and elm streets at twelve:thirty - six p . m . , november twenty - two , nineteen sixty - three .;0
lindajohnson-11_lj036-0025;lindajohnson-11;lj036-0025;McWatters was sure that he left the checkpoint on time;mcwatters was sure that he left the checkpoint on time;2
lindajohnson-11_lj036-0026;lindajohnson-11;lj036-0026;and he estimated that it took him three to four minutes to drive three blocks west from the checkpoint to Field Street,;and he estimated that it took him three to four minutes to drive three blocks west from the checkpoint to field street ,;2
lindajohnson-11_lj036-0027;lindajohnson-11;lj036-0027;which he reached at about twelve:forty p.m.;which he reached at about twelve : forty p . m .;2
lindajohnson-11_lj036-0028;lindajohnson-11;lj036-0028;McWatters' recollection is that he issued this transfer to a man who entered his bus just beyond Field Street,;mcwatters ' recollection is that he issued this transfer to a man who entered his bus just beyond field street ,;2
lindajohnson-11_lj036-0029;lindajohnson-11;lj036-0029;where a man beat on the front door of the bus, boarded it and paid his fare.;where a man beat on the front door of the bus , boarded it and paid his fare .;2
lindajohnson-11_lj036-0030;lindajohnson-11;lj036-0030;About two blocks later, a woman asked to get off to make a one o'clock train at Union Station;about two blocks later , a woman asked to get off to make a one o ' clock train at union station;2
lindajohnson-11_lj036-0031;lindajohnson-11;lj036-0031;and requested a transfer which she might use if she got through the traffic.;and requested a transfer which she might use if she got through the traffic .;2
lindajohnson-11_lj036-0032;lindajohnson-11;lj036-0032;So I gave her a transfer and opened the door and she was going out the gentleman I had picked up about two blocks [back];so i gave her a transfer and opened the door and she was going out the gentleman i had picked up about two blocks [ back ];2
lindajohnson-11_lj036-0033;lindajohnson-11;lj036-0033;asked for a transfer and got off at the same place in the middle of the block where the lady did.;asked for a transfer and got off at the same place in the middle of the block where the lady did .;2
lindajohnson-11_lj036-0034;lindajohnson-11;lj036-0034;It was the intersection near Lamar Street, it was near Poydras and Lamar Street.;it was the intersection near lamar street , it was near poydras and lamar street .;2
lindajohnson-11_lj036-0035;lindajohnson-11;lj036-0035;The man was on the bus approximately four minutes.;the man was on the bus approximately four minutes .;2
lindajohnson-11_lj036-0036;lindajohnson-11;lj036-0036;At about six:thirty p.m. on the day of the assassination, McWatters viewed four men in a police lineup.;at about six : thirty p . m . on the day of the assassination , mcwatters viewed four men in a police lineup .;2
lindajohnson-11_lj036-0037;lindajohnson-11;lj036-0037;He picked Oswald from the lineup as the man who had boarded the bus at the, quote, lower end of town on Elm around Houston, end quote,;he picked oswald from the lineup as the man who had boarded the bus at the , quote , lower end of town on elm around houston , end quote ,;2
lindajohnson-11_lj036-0038;lindajohnson-11;lj036-0038;and who, during the ride south on Marsalis, had an argument with a woman passenger.;and who , during the ride south on marsalis , had an argument with a woman passenger .;2
lindajohnson-11_lj036-0039;lindajohnson-11;lj036-0039;In his Commission testimony, McWatters said he had been in error and that a teenager named Milton Jones was the passenger he had in mind.;in his commission testimony , mcwatters said he had been in error and that a teenager named milton jones was the passenger he had in mind .;2
lindajohnson-11_lj036-0040;lindajohnson-11;lj036-0040;In a later interview, Jones confirmed that he had exchanged words with a woman passenger on the bus during the ride south on Marsalis.;in a later interview , jones confirmed that he had exchanged words with a woman passenger on the bus during the ride south on marsalis .;2
lindajohnson-11_lj036-0041;lindajohnson-11;lj036-0041;McWatters also remembered that a man received a transfer at Lamar and Elm Streets and that a man in the lineup was about the size of this man.;mcwatters also remembered that a man received a transfer at lamar and elm streets and that a man in the lineup was about the size of this man .;2
lindajohnson-11_lj036-0042;lindajohnson-11;lj036-0042;However, McWatters' recollection alone was too vague to be a basis for placing Oswald on the bus.;however , mcwatters ' recollection alone was too vague to be a basis for placing oswald on the bus .;2
lindajohnson-11_lj036-0043;lindajohnson-11;lj036-0043;Riding on the bus was an elderly woman, Mary Bledsoe, who confirmed the mute evidence of the transfer.;riding on the bus was an elderly woman , mary bledsoe , who confirmed the mute evidence of the transfer .;2
lindajohnson-11_lj036-0044;lindajohnson-11;lj036-0044;Oswald had rented a room from Mrs. Bledsoe about six weeks before, on October seven, but she had asked him to leave at the end of a week.;oswald had rented a room from mrs . bledsoe about six weeks before , on october seven , but she had asked him to leave at the end of a week .;2
lindajohnson-11_lj036-0045;lindajohnson-11;lj036-0045;Mrs. Bledsoe told him, quote, I am not going to rent to you any more, end quote,;mrs . bledsoe told him , quote , i am not going to rent to you any more , end quote ,;2
lindajohnson-11_lj036-0046;lindajohnson-11;lj036-0046;She testified, quote, I didn't like his attitude. There was just something about him I didn't like or want him. Just didn't want him around me, end quote,;she testified , quote , i didn't like his attitude . there was just something about him i didn't like or want him . just didn't want him around me , end quote ,;2
lindajohnson-11_lj036-0047;lindajohnson-11;lj036-0047;On November twenty-two, Mrs. Bledsoe came downtown to watch the Presidential motorcade.;on november twenty - two , mrs . bledsoe came downtown to watch the presidential motorcade .;2
lindajohnson-11_lj036-0048;lindajohnson-11;lj036-0048;She boarded the Marsalis bus at St. Paul and Elm Streets to return home. She testified further, quote,;she boarded the marsalis bus at st . paul and elm streets to return home . she testified further , quote ,;0
lindajohnson-11_lj036-0049;lindajohnson-11;lj036-0049;And, after we got past Akard, at Murphy -- I figured it out. Let's see. I don't know for sure.;and , after we got past akard , at murphy - - i figured it out . let's see . i don't know for sure .;2
lindajohnson-11_lj036-0050;lindajohnson-11;lj036-0050;Oswald got on. He looks like a maniac. His sleeve was out here. His shirt was undone.;oswald got on . he looks like a maniac . his sleeve was out here . his shirt was undone .;2
lindajohnson-11_lj036-0051;lindajohnson-11;lj036-0051;Was a hole in it, hole, and he was dirty, and I didn't look at him. I didn't want to know I even seen him.;was a hole in it , hole , and he was dirty , and i didn't look at him . i didn't want to know i even seen him .;2
lindajohnson-11_lj036-0052;lindajohnson-11;lj036-0052;he looked so bad in his face, and his face was so distorted. Hole in his sleeve right here.;he looked so bad in his face , and his face was so distorted . hole in his sleeve right here .;2
lindajohnson-11_lj036-0053;lindajohnson-11;lj036-0053;End quote. As Mrs. Bledsoe said these words, she pointed to her right elbow.;end quote . as mrs . bledsoe said these words , she pointed to her right elbow .;2
lindajohnson-11_lj036-0054;lindajohnson-11;lj036-0054;When Oswald was arrested in the Texas Theatre, he was wearing a brown sport shirt with a hole in the right sleeve at the elbow.;when oswald was arrested in the texas theatre , he was wearing a brown sport shirt with a hole in the right sleeve at the elbow .;2
lindajohnson-11_lj036-0055;lindajohnson-11;lj036-0055;Mrs. Bledsoe identified the shirt as the one Oswald was wearing and she stated she was certain that it was Oswald who boarded the bus.;mrs . bledsoe identified the shirt as the one oswald was wearing and she stated she was certain that it was oswald who boarded the bus .;2
lindajohnson-11_lj036-0056;lindajohnson-11;lj036-0056;Mrs. Bledsoe recalled that Oswald sat halfway to the rear of the bus which moved slowly and intermittently as traffic became heavy.;mrs . bledsoe recalled that oswald sat halfway to the rear of the bus which moved slowly and intermittently as traffic became heavy .;2
lindajohnson-11_lj036-0057;lindajohnson-11;lj036-0057;She heard a passing motorist tell the driver that the President had been shot.;she heard a passing motorist tell the driver that the president had been shot .;2
lindajohnson-11_lj036-0058;lindajohnson-11;lj036-0058;People on the bus began talking about it. As the bus neared Lamar Street, Oswald left the bus and disappeared into the crowd.;people on the bus began talking about it . as the bus neared lamar street , oswald left the bus and disappeared into the crowd .;2
lindajohnson-11_lj036-0059;lindajohnson-11;lj036-0059;The Marsalis bus which Oswald boarded traveled a route west on Elm,;the marsalis bus which oswald boarded traveled a route west on elm ,;2
lindajohnson-11_lj036-0060;lindajohnson-11;lj036-0060;south on Houston, and southwest across the Houston viaduct to service the Oak Cliff area along Marsalis.;south on houston , and southwest across the houston viaduct to service the oak cliff area along marsalis .;2
lindajohnson-11_lj036-0061;lindajohnson-11;lj036-0061;A Beckley bus which also served the Oak Cliff area,;a beckley bus which also served the oak cliff area ,;2
lindajohnson-11_lj036-0062;lindajohnson-11;lj036-0062;followed the same route as the Marsalis bus through downtown Dallas, except that it continued west on Elm,;followed the same route as the marsalis bus through downtown dallas , except that it continued west on elm ,;2
lindajohnson-11_lj036-0063;lindajohnson-11;lj036-0063;across Houston in front of the Depository Building, past the Triple Underpass into west Dallas, and south on Beckley.;across houston in front of the depository building , past the triple underpass into west dallas , and south on beckley .;2
lindajohnson-11_lj036-0064;lindajohnson-11;lj036-0064;Marsalis Street is seven blocks from Beckley.;marsalis street is seven blocks from beckley .;0
lindajohnson-11_lj036-0065;lindajohnson-11;lj036-0065;Oswald lived at ten twenty-six North Beckley.;oswald lived at ten twenty - six north beckley .;2
lindajohnson-11_lj036-0066;lindajohnson-11;lj036-0066;He could not reach his roominghouse on the Marsalis bus, but the Beckley bus stopped across the street.;he could not reach his roominghouse on the marsalis bus , but the beckley bus stopped across the street .;2
lindajohnson-11_lj036-0067;lindajohnson-11;lj036-0067;According to McWatters, the Beckley bus was behind the Marsalis bus, but he did not actually see it.;according to mcwatters , the beckley bus was behind the marsalis bus , but he did not actually see it .;2
lindajohnson-11_lj036-0068;lindajohnson-11;lj036-0068;Both buses stopped within one block of the Depository Building.;both buses stopped within one block of the depository building .;2
lindajohnson-11_lj036-0069;lindajohnson-11;lj036-0069;Instead of waiting there, Oswald apparently went as far away as he could and boarded the first Oak Cliff bus which came along;instead of waiting there , oswald apparently went as far away as he could and boarded the first oak cliff bus which came along;0
lindajohnson-11_lj036-0070;lindajohnson-11;lj036-0070;rather than wait for one which stopped across the street from his roominghouse.;rather than wait for one which stopped across the street from his roominghouse .;2
lindajohnson-11_lj036-0071;lindajohnson-11;lj036-0071;In a reconstruction of this bus trip, agents of the Secret Service and the FBI walked the seven blocks from the front entrance of the Depository Building;in a reconstruction of this bus trip , agents of the secret service and the fbi walked the seven blocks from the front entrance of the depository building;2
lindajohnson-11_lj036-0072;lindajohnson-11;lj036-0072;to Murphy and Elm three times, averaging six point five minutes for the three trips.;to murphy and elm three times , averaging six point five minutes for the three trips .;2
lindajohnson-11_lj036-0073;lindajohnson-11;lj036-0073;A bus moving through heavy traffic on Elm from Murphy to Lamar was timed at four minutes.;a bus moving through heavy traffic on elm from murphy to lamar was timed at four minutes .;2
lindajohnson-11_lj036-0074;lindajohnson-11;lj036-0074;If Oswald left the Depository Building at twelve:thirty-three p.m.,;if oswald left the depository building at twelve : thirty - three p . m . ,;2
lindajohnson-11_lj036-0075;lindajohnson-11;lj036-0075;walked seven blocks directly to Murphy and Elm, and boarded a bus almost immediately,;walked seven blocks directly to murphy and elm , and boarded a bus almost immediately ,;2
lindajohnson-11_lj036-0076;lindajohnson-11;lj036-0076;he would have boarded the bus at approximately twelve:forty p.m. and left it at approximately twelve:forty-four p.m.;he would have boarded the bus at approximately twelve : forty p . m . and left it at approximately twelve : forty - four p . m .;2
lindajohnson-11_lj036-0077;lindajohnson-11;lj036-0077;Roger D. Craig, a deputy sheriff of Dallas County,;roger d . craig , a deputy sheriff of dallas county ,;2
lindajohnson-11_lj036-0078;lindajohnson-11;lj036-0078;claimed that about fifteen minutes after the assassination he saw a man, whom he later identified as Oswald,;claimed that about fifteen minutes after the assassination he saw a man , whom he later identified as oswald ,;2
lindajohnson-11_lj036-0079;lindajohnson-11;lj036-0079;coming from the direction of the Depository Building and running down the hill north of Elm Street;coming from the direction of the depository building and running down the hill north of elm street;2
lindajohnson-11_lj036-0080;lindajohnson-11;lj036-0080;toward a light-colored Rambler station wagon, which was moving slowly along Elm toward the underpass:;toward a light - colored rambler station wagon , which was moving slowly along elm toward the underpass :;2
lindajohnson-11_lj036-0081;lindajohnson-11;lj036-0081;The station wagon stopped to pick up the man and then drove off.;the station wagon stopped to pick up the man and then drove off .;2
lindajohnson-11_lj036-0082;lindajohnson-11;lj036-0082;Craig testified that later in the afternoon he saw Oswald in the police interrogation room;craig testified that later in the afternoon he saw oswald in the police interrogation room;2
lindajohnson-11_lj036-0083;lindajohnson-11;lj036-0083;and told Captain Fritz that Oswald was the man he saw.;and told captain fritz that oswald was the man he saw .;2
lindajohnson-11_lj036-0084;lindajohnson-11;lj036-0084;Craig also claimed that when Fritz pointed out to Oswald that Craig had identified him,;craig also claimed that when fritz pointed out to oswald that craig had identified him ,;0
lindajohnson-11_lj036-0085;lindajohnson-11;lj036-0085;Oswald rose from his chair, looked directly at Fritz, and said, quote, Everybody will know who I am now, end quote,;oswald rose from his chair , looked directly at fritz , and said , quote , everybody will know who i am now , end quote ,;2
lindajohnson-11_lj036-0086;lindajohnson-11;lj036-0086;The Commission could not accept important elements of Craig's testimony.;the commission could not accept important elements of craig's testimony .;2
lindajohnson-11_lj036-0087;lindajohnson-11;lj036-0087;Captain Fritz stated that a deputy sheriff whom he could not identify did ask to see him that afternoon;captain fritz stated that a deputy sheriff whom he could not identify did ask to see him that afternoon;2
lindajohnson-11_lj036-0088;lindajohnson-11;lj036-0088;and told him a similar story to Craig's.;and told him a similar story to craig's .;2
lindajohnson-11_lj036-0089;lindajohnson-11;lj036-0089;Fritz did not bring him into his office to identify Oswald but turned him over to Lieutenant Baker for questioning.;fritz did not bring him into his office to identify oswald but turned him over to lieutenant baker for questioning .;2
lindajohnson-11_lj036-0090;lindajohnson-11;lj036-0090;If Craig saw Oswald that afternoon, he saw him through the glass windows of the office.;if craig saw oswald that afternoon , he saw him through the glass windows of the office .;2
lindajohnson-11_lj036-0091;lindajohnson-11;lj036-0091;And neither Captain Fritz nor any other officer can remember that Oswald dramatically arose from his chair;and neither captain fritz nor any other officer can remember that oswald dramatically arose from his chair;2
lindajohnson-11_lj036-0092;lindajohnson-11;lj036-0092;and said, quote, Everybody will know who I am now, end quote.;and said , quote , everybody will know who i am now , end quote .;0
lindajohnson-11_lj036-0093;lindajohnson-11;lj036-0093;If Oswald had made such a statement, Captain Fritz and others present would probably have remembered it.;if oswald had made such a statement , captain fritz and others present would probably have remembered it .;2
lindajohnson-11_lj036-0094;lindajohnson-11;lj036-0094;Craig may have seen a person enter a white Rambler station wagon fifteen or twenty minutes after the shooting and travel west on Elm Street;craig may have seen a person enter a white rambler station wagon fifteen or twenty minutes after the shooting and travel west on elm street;2
lindajohnson-11_lj036-0095;lindajohnson-11;lj036-0095;but the Commission concluded that this man was not Lee Harvey Oswald,;but the commission concluded that this man was not lee harvey oswald ,;2
lindajohnson-11_lj036-0096;lindajohnson-11;lj036-0096;because of the overwhelming evidence that Oswald was far away from the building by that time.;because of the overwhelming evidence that oswald was far away from the building by that time .;2
lindajohnson-11_lj036-0097;lindajohnson-11;lj036-0097;The taxicab ride.;the taxicab ride .;2
lindajohnson-11_lj036-0098;lindajohnson-11;lj036-0098;William Whaley, a taxicab driver, told his employer on Saturday morning, November twenty-three;william whaley , a taxicab driver , told his employer on saturday morning , november twenty - three;2
lindajohnson-11_lj036-0099;lindajohnson-11;lj036-0099;that he recognized Oswald from a newspaper photograph as a man whom he had driven to the Oak Cliff area the day before.;that he recognized oswald from a newspaper photograph as a man whom he had driven to the oak cliff area the day before .;2
lindajohnson-11_lj036-0100;lindajohnson-11;lj036-0100;Notified of Whaley's statement, the police brought him to the police station that afternoon.;notified of whaley's statement , the police brought him to the police station that afternoon .;2
lindajohnson-11_lj036-0101;lindajohnson-11;lj036-0101;He was taken to the lineup room where, according to Whaley, five young teenagers, all handcuffed together, were displayed with Oswald.;he was taken to the lineup room where , according to whaley , five young teenagers , all handcuffed together , were displayed with oswald .;2
lindajohnson-11_lj036-0102;lindajohnson-11;lj036-0102;He testified that Oswald looked older than the other boys.;he testified that oswald looked older than the other boys .;2
lindajohnson-11_lj036-0103;lindajohnson-11;lj036-0103;The police asked him whether he could pick out his passenger from the lineup.;the police asked him whether he could pick out his passenger from the lineup .;2
lindajohnson-11_lj036-0104;lindajohnson-11;lj036-0104;Whaley picked Oswald.;whaley picked oswald .;2
lindajohnson-11_lj036-0105;lindajohnson-11;lj036-0105;He said, quote,;he said , quote ,;2
lindajohnson-11_lj036-0106;lindajohnson-11;lj036-0106;You could have picked him out without identifying him by just listening to him.;you could have picked him out without identifying him by just listening to him .;2
lindajohnson-11_lj036-0107;lindajohnson-11;lj036-0107;because he was bawling out the policeman, telling them it wasn't right to put him in line with these teenagers and all of that;because he was bawling out the policeman , telling them it wasn't right to put him in line with these teenagers and all of that;2
lindajohnson-11_lj036-0108;lindajohnson-11;lj036-0108;and they asked me which one and I told them. It was him all right, the same man. He showed no respect for the policemen,;and they asked me which one and i told them . it was him all right , the same man . he showed no respect for the policemen ,;2
lindajohnson-11_lj036-0109;lindajohnson-11;lj036-0109;he told them what he thought about them. They knew what they were doing and they were trying to railroad him and he wanted his lawyer.;he told them what he thought about them . they knew what they were doing and they were trying to railroad him and he wanted his lawyer .;2
lindajohnson-11_lj036-0110;lindajohnson-11;lj036-0110;Whaley believes that Oswald's conduct did not aid him in his identification, quote, because I knew he was the right one as soon as I saw him.;whaley believes that oswald's conduct did not aid him in his identification , quote , because i knew he was the right one as soon as i saw him .;2
lindajohnson-11_lj036-0111;lindajohnson-11;lj036-0111;Whaley's memory of the lineup is inaccurate. There were four men altogether, not six men, in the lineup with Oswald.;whaley's memory of the lineup is inaccurate . there were four men altogether , not six men , in the lineup with oswald .;2
lindajohnson-11_lj036-0112;lindajohnson-11;lj036-0112;Whaley said that Oswald was the man under Number two.;whaley said that oswald was the man under number two .;2
lindajohnson-11_lj036-0113;lindajohnson-11;lj036-0113;Actually Oswald was under Number three.;actually oswald was under number three .;2
lindajohnson-11_lj036-0114;lindajohnson-11;lj036-0114;Only two of the men in the lineup with Oswald were teenagers: John T. Horn, aged eighteen, was Number one,;only two of the men in the lineup with oswald were teenagers : john t . horn , aged eighteen , was number one ,;2
lindajohnson-11_lj036-0115;lindajohnson-11;lj036-0115;David Knapp, aged eighteen, was Number two,;david knapp , aged eighteen , was number two ,;2
lindajohnson-11_lj036-0116;lindajohnson-11;lj036-0116;Lee Oswald was Number three,;lee oswald was number three ,;2
lindajohnson-11_lj036-0117;lindajohnson-11;lj036-0117;and Daniel Lujan, aged twenty-six, was Number four.;and daniel lujan , aged twenty - six , was number four .;0
lindajohnson-11_lj036-0118;lindajohnson-11;lj036-0118;When he first testified before the Commission,;when he first testified before the commission ,;2
lindajohnson-11_lj036-0119;lindajohnson-11;lj036-0119;Whaley displayed a trip manifest which showed a twelve o'clock trip from Travis Hotel to the Continental bus station,;whaley displayed a trip manifest which showed a twelve o ' clock trip from travis hotel to the continental bus station ,;2
lindajohnson-11_lj036-0120;lindajohnson-11;lj036-0120;unloaded at twelve:fifteen p.m.,;unloaded at twelve : fifteen p . m . ,;2
lindajohnson-11_lj036-0121;lindajohnson-11;lj036-0121;a twelve:fifteen p.m. pickup at Continental to Greyhound, unloaded at twelve:thirty p.m.,;a twelve : fifteen p . m . pickup at continental to greyhound , unloaded at twelve : thirty p . m . ,;2
lindajohnson-11_lj036-0122;lindajohnson-11;lj036-0122;and a pickup from Greyhound (bus station) at twelve:thirty p.m.,;and a pickup from greyhound ( bus station ) at twelve : thirty p . m . ,;2
lindajohnson-11_lj036-0123;lindajohnson-11;lj036-0123;unloaded at five hundred North Beckley at twelve:forty-five p.m.;unloaded at five hundred north beckley at twelve : forty - five p . m .;2
lindajohnson-11_lj036-0124;lindajohnson-11;lj036-0124;Whaley testified that he did not keep an accurate time record of his trips but recorded them by the quarter hour,;whaley testified that he did not keep an accurate time record of his trips but recorded them by the quarter hour ,;2
lindajohnson-11_lj036-0125;lindajohnson-11;lj036-0125;and that sometimes he made his entry right after a trip while at other times he waited to record three or four trips.;and that sometimes he made his entry right after a trip while at other times he waited to record three or four trips .;2
lindajohnson-11_lj036-0126;lindajohnson-11;lj036-0126;As he unloaded his Continental bus station passenger in front of Greyhound, he started to get out to buy a package of cigarettes.;as he unloaded his continental bus station passenger in front of greyhound , he started to get out to buy a package of cigarettes .;2
lindajohnson-11_lj036-0127;lindajohnson-11;lj036-0127;He saw a man walking south on Lamar from Commerce.;he saw a man walking south on lamar from commerce .;2
lindajohnson-11_lj036-0128;lindajohnson-11;lj036-0128;The man was dressed in faded blue color khaki work clothes, a brown shirt, and some kind of work jacket that almost matched his pants.;the man was dressed in faded blue color khaki work clothes , a brown shirt , and some kind of work jacket that almost matched his pants .;2
lindajohnson-11_lj036-0129;lindajohnson-11;lj036-0129;The man asked, quote, May I have the cab?, end quote, and got into the front seat.;the man asked , quote , may i have the cab ? , end quote , and got into the front seat .;2
lindajohnson-11_lj036-0130;lindajohnson-11;lj036-0130;Whaley described the ensuing events as follows, quote,;whaley described the ensuing events as follows , quote ,;2
lindajohnson-11_lj036-0131;lindajohnson-11;lj036-0131;And about that time an old lady, I think she was an old lady, I don't remember nothing but her sticking her head down past him in the door and said,;and about that time an old lady , i think she was an old lady , i don't remember nothing but her sticking her head down past him in the door and said ,;2
lindajohnson-11_lj036-0132;lindajohnson-11;lj036-0132;Driver, will you call me a cab down here? She had seen him get this cab and she wanted one, too,;driver , will you call me a cab down here ? she had seen him get this cab and she wanted one , too ,;2
lindajohnson-11_lj036-0133;lindajohnson-11;lj036-0133;and he opened the door a little bit like he was going to get out and he said, "I will let you have this one," and she says, "No, the driver can call me one.";and he opened the door a little bit like he was going to get out and he said , " i will let you have this one , " and she says , " no , the driver can call me one . ";2
lindajohnson-11_lj036-0134;lindajohnson-11;lj036-0134;I asked him where he wanted to go. And he said, "five hundred North Beckley. Well, I started up,;i asked him where he wanted to go . and he said , " five hundred north beckley . well , i started up ,;2
lindajohnson-11_lj036-0135;lindajohnson-11;lj036-0135;I started to that address, and the police cars, the sirens was going, running crisscrossing everywhere, just a big uproar in that end of town and I said,;i started to that address , and the police cars , the sirens was going , running crisscrossing everywhere , just a big uproar in that end of town and i said ,;2
lindajohnson-11_lj036-0136;lindajohnson-11;lj036-0136;What the hell. I wonder what the hell is the uproar?;what the hell . i wonder what the hell is the uproar ?;2
lindajohnson-11_lj036-0137;lindajohnson-11;lj036-0137;And he never said anything. So I figured he was one of these people that don't like to talk so I never said any more to him.;and he never said anything . so i figured he was one of these people that don't like to talk so i never said any more to him .;2
lindajohnson-11_lj036-0138;lindajohnson-11;lj036-0138;But when I got pretty close to five hundred block at Neches and North Beckley which is the five hundred block, he said, "This will do fine," and I pulled over to the curb right there.;but when i got pretty close to five hundred block at neches and north beckley which is the five hundred block , he said , " this will do fine , " and i pulled over to the curb right there .;0
lindajohnson-11_lj036-0139;lindajohnson-11;lj036-0139;He gave me a dollar bill, the trip was ninety-five cents.;he gave me a dollar bill , the trip was ninety - five cents .;2
lindajohnson-11_lj036-0140;lindajohnson-11;lj036-0140;He gave me a dollar bill and didn't say anything, just got out and closed the door and walked around the front of the cab over to the other side of the street;he gave me a dollar bill and didn't say anything , just got out and closed the door and walked around the front of the cab over to the other side of the street;2
lindajohnson-11_lj036-0141;lindajohnson-11;lj036-0141;[east side of the street]. Of course, the traffic was moving through there and I put it in gear and moved on, that is the last I saw of him.;[ east side of the street ] . of course , the traffic was moving through there and i put it in gear and moved on , that is the last i saw of him .;0
lindajohnson-11_lj036-0142;lindajohnson-11;lj036-0142;Whaley was somewhat imprecise as to where he unloaded his passenger.;whaley was somewhat imprecise as to where he unloaded his passenger .;2
lindajohnson-11_lj036-0143;lindajohnson-11;lj036-0143;He marked what, he thought was the intersection of Neches and Beckley on a map of Dallas with a large "X.";he marked what , he thought was the intersection of neches and beckley on a map of dallas with a large " x . ";2
